	101-1001.1	101-1001.2	101-1001.4	101-1002.2	101-1002.4	101-1002.7	101-1003.1	101-1003.2	101-1003.4	101-1003.6	110-1002.6	110-1003.1	110-1003.2	110-1003.3	110-1003.6	110-1004.1	110-1004.7	110-1005.3	110-1005.4	110-1005.6	110-1005.7	114-1002.3	114-1002.5	114-1002.6	114-1003.3	114-1004.2	114-1004.6	114-1005.2	114-1005.5	116-1001.4	116-1001.7	116-1001.U	116-1002.2	116-1002.4	116-1002.6	116-1003.1	116-1003.2	116-1003.3	116-1003.6	116-1003.7	116-1004.2	116-1004.4	116-1004.5	116-1004.6	116-1006.1	116-1006.2	116-1006.4	116-1008.1	116-1009.2	116-1010.5	116-1011.2	116-1011.4	116-1012.1	116-1012.2	116-1012.4	116-1012.5	117-1945.7	120-2201.2	120-2201.5	120-2201.6	120-2201.7	120-2203.2	120-2203.4	120-2203.5	120-2203.6	120-2203.7	120-2205.2	120-2205.4	120-2205.5	120-2205.U	122-1001.1	122-1001.4	122-1001.5	122-1001.6	122-1001.7	122-1002.2	122-1002.6	122-1003.1	122-1003.2	122-1003.3	122-1003.5	123-1001.5	128-1001.1	128-1001.U	128-1002.1	128-1002.2	128-1002.3	128-1002.6	128-1002.7	130-1001.3	130-1001.5	130-1001.6	130-1001.7	131-1001.2	131-1001.3	139-1001.3	139-1001.4	139-1001.U	139-1002.2	139-1002.3	139-1002.7	140-1002.3	140-1002.5	140-1003.3	146-1001.2	146-1001.3	146-1001.4	146-1001.5	146-1001.6	146-1002.1	146-1002.2	146-1002.7	146-1003.4	146-1003.5	146-1004.1	146-1004.2	146-1004.4	146-1004.6	146-1004.7	101-1002.6	101-1003.5	110-1004.2	114-1003.2	116-1010.2	117-1945.5	Mock20241216a	101-1001.3	101-1001.5	101-1001.6	101-1001.7	101-1002.3	101-1002.5	101-1002.U	101-1003.3	101-1003.7	103-1001.1	110-1002.1	110-1002.2	110-1002.3	110-1002.4	110-1002.5	110-1002.7	110-1003.4	110-1003.5	110-1003.7	110-1004.3	110-1004.4	110-1004.5	110-1004.6	110-1005.2	110-1005.5	114-1002.2	114-1002.4	114-1002.7	114-1003.7	114-1004.1	114-1004.4	114-1004.5	114-1005.4	114-1005.6	114-1005.7	116-1001.2	116-1001.3	116-1001.6	116-1002.3	116-1002.5	116-1002.7	116-1003.4	116-1003.5	116-1003.U	116-1004.1	116-1004.3	116-1004.7	116-1006.5	116-1006.U	116-1007.1	116-1007.2	116-1007.4	116-1007.5	116-1008.4	116-1008.5	116-1009.1	116-1009.4	116-1009.5	116-1010.4	116-1011.1	116-1011.5	117-1945.1	117-1945.2	117-1945.3	117-1945.4	117-1945.6	120-2201.1	120-2201.3	120-2201.4	120-2203.1	120-2203.3	120-2203.U	120-2204.1	120-2204.2	120-2204.4	120-2204.5	120-2204.U	120-2205.1	122-1001.2	122-1002.1	122-1002.3	122-1002.4	122-1002.5	122-1002.7	122-1003.4	122-1003.6	122-1003.7	123-1001.1	123-1001.2	123-1001.3	123-1001.4	123-1001.6	123-1001.7	128-1001.2	128-1001.3	128-1001.4	128-1001.6	128-1001.7	128-1002.5	130-1001.2	130-1001.4	131-1001.1	139-1001.2	139-1001.5	139-1001.6	139-1001.7	139-1002.4	139-1002.5	139-1002.6	140-1002.4	140-1002.7	146-1001.1	146-1001.7	146-1002.3	146-1002.4	146-1002.5	146-1002.6	146-1003.1	146-1003.2	146-1003.3	146-1003.6	146-1003.7	146-1004.3	146-1004.5
101-1001.1	0	0.2530439496040344	0.4956323206424713	0.6024503111839294	0.6270473003387451	0.535888671875	0.7343538999557495	0.7321309447288513	0.6939236521720886	0.591590404510498	0.67484450340271	0.6416376233100891	0.6763163805007935	0.7187873721122742	0.6836788058280945	0.6108406186103821	0.6036753058433533	0.6538030505180359	0.6571073532104492	0.6850669980049133	0.7417701482772827	0.6927247643470764	0.6547782421112061	0.6518460512161255	0.6611022353172302	0.6564372181892395	0.6597035527229309	0.7399049997329712	0.5844517946243286	0.7059751749038696	0.5946284532546997	0.5266467928886414	0.6043883562088013	0.6182941198348999	0.5297088027000427	0.577068567276001	0.6673710942268372	0.7447781562805176	0.7544417977333069	0.7391846776008606	0.6204850673675537	0.6446106433868408	0.651513397693634	0.5812616348266602	0.7308456897735596	0.7512667775154114	0.7011849284172058	0.6690425872802734	0.7952425479888916	0.59859699010849	0.6251273155212402	0.6494746804237366	0.6307147145271301	0.6191415786743164	0.6815656423568726	0.6231250166893005	0.6359800696372986	0.621301531791687	0.664675235748291	0.6820701956748962	0.6801795363426208	0.6544336080551147	0.6971380114555359	0.6947556734085083	0.559118390083313	0.5678881406784058	0.6717186570167542	0.7323986291885376	0.6178215146064758	0.6724209785461426	0.742956817150116	0.650338351726532	0.6738573908805847	0.6966096162796021	0.7391907572746277	0.785683274269104	0.8183360695838928	0.6185066699981689	0.5898882150650024	0.5933611989021301	0.6298202872276306	0.5957412123680115	0.6346348524093628	0.5773869752883911	0.6154806017875671	0.6418107151985168	0.6662399768829346	0.6349115967750549	0.6326418519020081	0.7579150795936584	0.6143779158592224	0.5702961087226868	0.584399938583374	0.5486702919006348	0.6358547210693359	0.6969752907752991	0.7280973792076111	0.7893708944320679	0.6080644130706787	0.6333496570587158	0.6114804744720459	0.5350447297096252	0.6061193346977234	0.7469198703765869	0.7547048926353455	0.6891230940818787	0.6382514834403992	0.6011062860488892	0.6697268486022949	0.727325975894928	0.7074422836303711	0.7172489166259766	0.7708426117897034	0.6557819843292236	0.716048002243042	0.64789879322052	0.7293979525566101	0.7073830366134644	0.758026123046875	0.5399158596992493	0.6528475284576416	0.7172731161117554	0.6245274543762207	0.7498445510864258	0.6586938500404358	0.6413623094558716	0.5327187180519104	0.4540855288505554	0.4224562644958496	0.3844486474990845	0.7065973281860352	0.6135807633399963	0.54544597864151	0.6923991441726685	0.6240006685256958	0.7185763716697693	0.6071069836616516	0.6302931308746338	0.7339931130409241	0.6907303929328918	0.6842007637023926	0.649609386920929	0.7724484205245972	0.697293758392334	0.6928058862686157	0.7206080555915833	0.7239750623703003	0.7152001261711121	0.6265180110931396	0.6463035941123962	0.6012713313102722	0.6625279784202576	0.6701558232307434	0.6428008675575256	0.6948930025100708	0.6784929633140564	0.6253027319908142	0.7331063747406006	0.63078773021698	0.6393524408340454	0.7303106784820557	0.4996103942394257	0.7332354784011841	0.7427124381065369	0.6632793545722961	0.5846983790397644	0.5252918004989624	0.7314170002937317	0.6199015378952026	0.5953606367111206	0.6393638849258423	0.8222145438194275	0.6974754333496094	0.6000769138336182	0.696157693862915	0.6755310297012329	0.7159513831138611	0.6395848393440247	0.6942790746688843	0.7222098708152771	0.6679437160491943	0.6610177159309387	0.782774806022644	0.5922254323959351	0.6976699233055115	0.6495688557624817	0.5910282731056213	0.5655668377876282	0.5980392694473267	0.7793526649475098	0.6987736225128174	0.5954010486602783	0.6625255346298218	0.7153882384300232	0.7560322880744934	0.6094019412994385	0.6785091161727905	0.7064002752304077	0.6296401619911194	0.5772799849510193	0.6857313513755798	0.736682653427124	0.5963537693023682	0.7111143469810486	0.6752834916114807	0.7942790985107422	0.6577813625335693	0.8067318797111511	0.7853925824165344	0.8077622652053833	0.5518075227737427	0.5797364711761475	0.5807262659072876	0.5915905833244324	0.5580944418907166	0.6566790342330933	0.7468716502189636	0.6221551895141602	0.6532711982727051	0.6232172250747681	0.6337146759033203	0.6873112320899963	0.5919237732887268	0.6224608421325684	0.638882040977478	0.5818274617195129	0.7871915102005005	0.6042491793632507	0.5927099585533142	0.636131227016449	0.5203413367271423	0.5951671004295349	0.6225345134735107	0.6021104454994202	0.5753708481788635	0.5793208479881287	0.5506595969200134	0.7715110778808594	0.6920281052589417	0.6781100034713745	0.6301477551460266	0.6780703663825989	0.713631272315979	0.7009425163269043	0.7201302051544189	0.7442662119865417	0.6854279041290283	0.737676203250885	0.7088277339935303	0.6883898973464966
101-1001.2	0.2530439496040344	0	0.4350039660930634	0.6193069219589233	0.6813663244247437	0.5820220708847046	0.745137095451355	0.7302582263946533	0.7120053172111511	0.6599810123443604	0.6772543787956238	0.6748089790344238	0.7037960886955261	0.7042544484138489	0.6833139061927795	0.6266832947731018	0.6294292211532593	0.6704891920089722	0.6533501148223877	0.7259069681167603	0.7622690796852112	0.6321289539337158	0.6134234070777893	0.6590641736984253	0.6237461566925049	0.6714707612991333	0.6849515438079834	0.7096552848815918	0.585435152053833	0.7189437747001648	0.6269909739494324	0.5514265894889832	0.6159443259239197	0.605864405632019	0.5722245573997498	0.5949696898460388	0.6399075984954834	0.7558180689811707	0.7292165160179138	0.7440872192382812	0.5896577835083008	0.6190075278282166	0.6281254887580872	0.6548103094100952	0.7081303000450134	0.7344410419464111	0.7005167007446289	0.6696433424949646	0.7869593501091003	0.6487643122673035	0.6497896909713745	0.6765026450157166	0.6386144161224365	0.6281042098999023	0.7065355181694031	0.6235313415527344	0.67768794298172	0.6080741286277771	0.6394193768501282	0.6570475101470947	0.7073261141777039	0.6360932588577271	0.6486523151397705	0.6909081339836121	0.5953357815742493	0.5983996391296387	0.704666793346405	0.7158455848693848	0.6690729856491089	0.6712673902511597	0.7737522125244141	0.6798626780509949	0.6879227161407471	0.7194913625717163	0.7584928870201111	0.7955166697502136	0.8287912607192993	0.6287599205970764	0.6331200003623962	0.6082728505134583	0.6507562398910522	0.5865702033042908	0.6262257099151611	0.6167857646942139	0.6235984563827515	0.656826913356781	0.6612226963043213	0.636741042137146	0.6647205948829651	0.7683081030845642	0.6143233180046082	0.6127602458000183	0.6096920371055603	0.5454570055007935	0.6245989203453064	0.668195903301239	0.7366687059402466	0.7856136560440063	0.6323130130767822	0.6128854751586914	0.5916470885276794	0.5913879871368408	0.6569256186485291	0.7118109464645386	0.7563396692276001	0.6621860861778259	0.6300799250602722	0.6466054916381836	0.6852962970733643	0.7356487512588501	0.7235733270645142	0.714276909828186	0.7769253253936768	0.6782742738723755	0.7606372237205505	0.7036049962043762	0.7731736302375793	0.7478647828102112	0.792805016040802	0.5483404397964478	0.6808434128761292	0.7101978063583374	0.5964570045471191	0.7364692687988281	0.6476513743400574	0.6478636264801025	0.4719740450382233	0.4690137207508087	0.504298210144043	0.4662734866142273	0.7177781462669373	0.6493666768074036	0.5888005495071411	0.7239660620689392	0.6457855701446533	0.7657105326652527	0.574516773223877	0.5931069850921631	0.7183923721313477	0.6631401181221008	0.6607145667076111	0.6951809525489807	0.7592900395393372	0.6825165152549744	0.7339984178543091	0.7036433219909668	0.7073125839233398	0.6599975824356079	0.6405734419822693	0.6863606572151184	0.6313910484313965	0.6204785704612732	0.615456759929657	0.6075783371925354	0.6996269226074219	0.6594323515892029	0.6798589825630188	0.7029516696929932	0.6211904287338257	0.6446959376335144	0.7411629557609558	0.5083704590797424	0.7442565560340881	0.7329190373420715	0.6903959512710571	0.640990674495697	0.5830749869346619	0.7419573068618774	0.6803964972496033	0.6199266314506531	0.6088129878044128	0.8012331128120422	0.7198611497879028	0.6199039816856384	0.7066308856010437	0.7105657458305359	0.746945321559906	0.6234755516052246	0.6560837030410767	0.6871819496154785	0.6515161991119385	0.6250367760658264	0.7354169487953186	0.6257854700088501	0.7120761275291443	0.678988516330719	0.6551944613456726	0.6473454236984253	0.6686488389968872	0.7647415995597839	0.6875827312469482	0.6480756402015686	0.6490212082862854	0.7051348090171814	0.7056865096092224	0.5974280834197998	0.6637039184570312	0.6803311705589294	0.6072896718978882	0.5549472570419312	0.6591736078262329	0.6969730854034424	0.5767642855644226	0.7327883839607239	0.6982454061508179	0.8181427717208862	0.690650463104248	0.7761458158493042	0.8149871230125427	0.8238211274147034	0.6094364523887634	0.6172749996185303	0.6270440816879272	0.6500095725059509	0.5961154699325562	0.6563171148300171	0.7191277146339417	0.6758121252059937	0.6859049797058105	0.6244770288467407	0.6145211458206177	0.6821730136871338	0.6346428394317627	0.6725274324417114	0.6623595356941223	0.6377431154251099	0.7834646105766296	0.6105425953865051	0.6106466054916382	0.6231231093406677	0.5862730145454407	0.643116295337677	0.6505947709083557	0.6692036390304565	0.6397624611854553	0.6439192295074463	0.6161972284317017	0.7725333571434021	0.715540885925293	0.7033224105834961	0.6414200663566589	0.7087597250938416	0.739524245262146	0.7263696789741516	0.7593666315078735	0.754689633846283	0.7132411003112793	0.7563326954841614	0.7231854200363159	0.7343773245811462
101-1001.4	0.4956323206424713	0.4350039660930634	0	0.6429997086524963	0.6361390352249146	0.6165243983268738	0.7875722646713257	0.758879542350769	0.6889094710350037	0.6695163249969482	0.7097290754318237	0.7259387373924255	0.7261607050895691	0.6931896805763245	0.6995603442192078	0.6984293460845947	0.6370499730110168	0.6514253616333008	0.6243795156478882	0.7399163246154785	0.7841300964355469	0.5847870111465454	0.6126386523246765	0.7142868041992188	0.6185166239738464	0.6673075556755066	0.6896360516548157	0.6781328320503235	0.56609046459198	0.7147624492645264	0.6997705101966858	0.584858238697052	0.5925285816192627	0.5789713263511658	0.5337263345718384	0.6197390556335449	0.5848158001899719	0.6455568671226501	0.7382159233093262	0.8009766936302185	0.6209410429000854	0.6177867650985718	0.6073104739189148	0.6674396395683289	0.699829638004303	0.7180818915367126	0.6463028788566589	0.6469809412956238	0.7690430283546448	0.6744896769523621	0.6854826807975769	0.6664469242095947	0.6496155858039856	0.6690072417259216	0.652747631072998	0.6508122682571411	0.7208347320556641	0.6647210121154785	0.633717954158783	0.6894315481185913	0.7431134581565857	0.6167437434196472	0.6508281826972961	0.7143359184265137	0.6190770864486694	0.6187445521354675	0.6301231980323792	0.6683849096298218	0.7030732035636902	0.6357341408729553	0.7830005288124084	0.6867771744728088	0.6762327551841736	0.7318897247314453	0.7751675248146057	0.8427425622940063	0.8413195013999939	0.7154462933540344	0.7247202396392822	0.6429288387298584	0.6711253523826599	0.611755907535553	0.6902891993522644	0.6826507449150085	0.6559114456176758	0.664954662322998	0.6553722620010376	0.6612442135810852	0.6700730919837952	0.7120440602302551	0.6451446413993835	0.696219801902771	0.6328690648078918	0.5640506744384766	0.5924919843673706	0.5511952042579651	0.6589862108230591	0.7482655048370361	0.6454789042472839	0.5862175226211548	0.5551534295082092	0.62196946144104	0.6114916801452637	0.6651659607887268	0.7507319450378418	0.710961639881134	0.6421589255332947	0.6863641142845154	0.7298991680145264	0.7987579107284546	0.7752808928489685	0.7312165498733521	0.7871320247650146	0.7058976888656616	0.7582088708877563	0.7566335797309875	0.7811751961708069	0.7982955574989319	0.8124780654907227	0.5517219305038452	0.7061861753463745	0.7324002981185913	0.6278322339057922	0.7681398987770081	0.7021986842155457	0.6239943504333496	0.2644285261631012	0.2636980414390564	0.520528256893158	0.4791765511035919	0.6408520936965942	0.6392278075218201	0.5871008634567261	0.7375690937042236	0.6583768725395203	0.7579353451728821	0.5753660798072815	0.6438069939613342	0.6377149224281311	0.6043708324432373	0.6405999660491943	0.7060738801956177	0.7258159518241882	0.6966715455055237	0.7539691925048828	0.7203545570373535	0.6511989831924438	0.6711664199829102	0.6923360228538513	0.6508435606956482	0.6189238429069519	0.6486776471138	0.5980026721954346	0.640008807182312	0.7225968241691589	0.651369571685791	0.6863020062446594	0.6500442028045654	0.6165717840194702	0.6410791277885437	0.7801873683929443	0.5248842835426331	0.7411652803421021	0.7603539824485779	0.6232941746711731	0.5952116847038269	0.5630862712860107	0.652398943901062	0.6263092160224915	0.5935061573982239	0.6422460079193115	0.7457272410392761	0.7501013278961182	0.6410179734230042	0.7043045163154602	0.67974454164505	0.7006454467773438	0.6043035984039307	0.6825436353683472	0.6819025874137878	0.6931735277175903	0.6360673904418945	0.7247150540351868	0.6762523055076599	0.6164390444755554	0.6648324728012085	0.6768370270729065	0.6669056415557861	0.679735541343689	0.7529211640357971	0.6925361156463623	0.6939015984535217	0.6865351796150208	0.6895418167114258	0.7102720737457275	0.5697317123413086	0.6920022368431091	0.671755313873291	0.6362766027450562	0.6272227764129639	0.6742660403251648	0.6817920207977295	0.53715980052948	0.6995680928230286	0.7252516150474548	0.8276892900466919	0.7583388090133667	0.7950361371040344	0.8253443241119385	0.8292285799980164	0.6176368594169617	0.6483079791069031	0.6659805774688721	0.6798409819602966	0.6617707014083862	0.6687331795692444	0.6944931745529175	0.6994118094444275	0.7114443182945251	0.6872105002403259	0.6483561992645264	0.6673300862312317	0.6882655620574951	0.7006334662437439	0.6444060802459717	0.6456575393676758	0.7399321794509888	0.6187719106674194	0.6276059746742249	0.5894325971603394	0.6367192268371582	0.657075047492981	0.6033401489257812	0.6397024989128113	0.6149789690971375	0.5646134614944458	0.6417452692985535	0.7949402332305908	0.759691059589386	0.7201811671257019	0.7119928002357483	0.7504910230636597	0.7500194907188416	0.7666147947311401	0.7817139625549316	0.7740097641944885	0.7714307904243469	0.8071200251579285	0.7480300068855286	0.7567816972732544
101-1002.2	0.6024503111839294	0.6193069219589233	0.6429997086524963	0	0.5582906603813171	0.480963408946991	0.7131945490837097	0.7163802981376648	0.6778718233108521	0.6399365663528442	0.7121559381484985	0.6567438244819641	0.6520172953605652	0.7358226776123047	0.6487103700637817	0.5926594734191895	0.664233386516571	0.7578948140144348	0.7391440868377686	0.7305098176002502	0.789833128452301	0.6962319612503052	0.686213493347168	0.6531209945678711	0.6796931028366089	0.6492884755134583	0.6621307730674744	0.7081290483474731	0.6889353394508362	0.71668541431427	0.6760628819465637	0.6007598638534546	0.675404965877533	0.6788961887359619	0.6336451768875122	0.6250405311584473	0.6144795417785645	0.7399647235870361	0.7356242537498474	0.77920001745224	0.6677067875862122	0.7221769690513611	0.7212299108505249	0.664745569229126	0.7288509011268616	0.7201027274131775	0.7358961701393127	0.7601262331008911	0.6681529879570007	0.6520587801933289	0.6360348463058472	0.6423519253730774	0.6009053587913513	0.6199343204498291	0.6608394384384155	0.6827870607376099	0.6271449327468872	0.6810399889945984	0.681556761264801	0.6770199537277222	0.7000680565834045	0.6823472380638123	0.7189867496490479	0.6802327036857605	0.6020221710205078	0.5748049020767212	0.6420572400093079	0.7030981183052063	0.670005738735199	0.688441276550293	0.7473354339599609	0.6758910417556763	0.7013275027275085	0.7269903421401978	0.7461851835250854	0.7762128710746765	0.8169817328453064	0.6760570406913757	0.6326882839202881	0.6850124001502991	0.7116396427154541	0.6637090444564819	0.6702985763549805	0.6322076320648193	0.5947226285934448	0.6981751322746277	0.69260174036026	0.6164647340774536	0.6763775944709778	0.7426720857620239	0.6315765380859375	0.5691797733306885	0.5527594685554504	0.6200314164161682	0.6565277576446533	0.7303172945976257	0.7802852392196655	0.7237207293510437	0.6408640742301941	0.6598102450370789	0.6494367122650146	0.6694537401199341	0.6552563905715942	0.7203958034515381	0.7561892867088318	0.6996799111366272	0.702607274055481	0.6213054060935974	0.6782851815223694	0.7216835021972656	0.7158858180046082	0.7057367563247681	0.8041921257972717	0.6990704536437988	0.7055069804191589	0.6816523671150208	0.7609869241714478	0.7312221527099609	0.7714255452156067	0.4948715567588806	0.7563159465789795	0.7083141803741455	0.6246816515922546	0.7207308411598206	0.7058748602867126	0.5886738300323486	0.6826631426811218	0.6586245894432068	0.5960012078285217	0.5845963358879089	0.5970714092254639	0.4631677269935608	0.4779920876026154	0.6919474601745605	0.7119113206863403	0.7339680194854736	0.6307337880134583	0.6538442969322205	0.7450211048126221	0.6923075914382935	0.714692234992981	0.7102125287055969	0.7608466744422913	0.72506183385849	0.7003480792045593	0.732562243938446	0.7017438411712646	0.7107633352279663	0.6893105506896973	0.6966353058815002	0.6845011711120605	0.6422537565231323	0.7001335024833679	0.6829207539558411	0.7050437331199646	0.6808084845542908	0.6891469359397888	0.7063694000244141	0.6839225888252258	0.6425614356994629	0.7434743642807007	0.6226553320884705	0.7546387910842896	0.7408912777900696	0.7174347639083862	0.6674451231956482	0.6132915616035461	0.7481725215911865	0.6839332580566406	0.6320478916168213	0.6973360180854797	0.8195585012435913	0.7377183437347412	0.7002662420272827	0.7614049315452576	0.7102291584014893	0.7491009831428528	0.7216081619262695	0.6815353035926819	0.7569419741630554	0.6657891869544983	0.6563965678215027	0.7271611094474792	0.609456479549408	0.7299151420593262	0.6188291311264038	0.6693328022956848	0.6362876296043396	0.6387004256248474	0.7311634421348572	0.6765972971916199	0.6143022775650024	0.6705761551856995	0.7044705748558044	0.755532443523407	0.6477365493774414	0.7100861072540283	0.7581869959831238	0.6558995246887207	0.6297733783721924	0.7124371528625488	0.7206382751464844	0.6348141431808472	0.6599363684654236	0.6915374994277954	0.7961570620536804	0.6821334958076477	0.7764208912849426	0.7895624041557312	0.8081755638122559	0.6586681008338928	0.6496673226356506	0.642151415348053	0.642012894153595	0.6163293719291687	0.6446784734725952	0.7356468439102173	0.6551758646965027	0.6618802547454834	0.7177973389625549	0.7179831862449646	0.7320184707641602	0.6537119746208191	0.6997637152671814	0.6540898084640503	0.6449577212333679	0.7548401951789856	0.5812699794769287	0.5567159056663513	0.7038888931274414	0.5874689221382141	0.6261277198791504	0.6120042204856873	0.6281784772872925	0.6566110849380493	0.6508100628852844	0.673099160194397	0.7705221176147461	0.7118669152259827	0.6819227933883667	0.6403802037239075	0.6977096199989319	0.7098490595817566	0.7405297160148621	0.7415801882743835	0.7603467702865601	0.7280594110488892	0.7726487517356873	0.7140775322914124	0.7295605540275574
101-1002.4	0.6270473003387451	0.6813663244247437	0.6361390352249146	0.5582906603813171	0	0.5520137548446655	0.8135808110237122	0.8093124032020569	0.6699348092079163	0.6945992112159729	0.8193332552909851	0.783674418926239	0.7669406533241272	0.7011814117431641	0.7765991687774658	0.652433454990387	0.7582928538322449	0.6244804263114929	0.6518141627311707	0.7610316872596741	0.816251814365387	0.5861786603927612	0.6737778186798096	0.7320041656494141	0.6325432658195496	0.6842731237411499	0.6540810465812683	0.6802962422370911	0.6719068288803101	0.6464728116989136	0.717913031578064	0.6174883246421814	0.6153529286384583	0.6020947694778442	0.5890359878540039	0.6516069173812866	0.6475647687911987	0.6033539175987244	0.6087924838066101	0.833625853061676	0.6998326778411865	0.6271136403083801	0.6582003831863403	0.7069259881973267	0.6884244084358215	0.7222535014152527	0.6233825087547302	0.7101380228996277	0.6884936690330505	0.7215259671211243	0.6505582928657532	0.5560784339904785	0.5821973085403442	0.594885528087616	0.4697456955909729	0.7206549644470215	0.7198397517204285	0.7263227701187134	0.7073072791099548	0.763400673866272	0.7766350507736206	0.6924086213111877	0.6071847677230835	0.6886382102966309	0.6435083746910095	0.6440123915672302	0.6397897005081177	0.6053375601768494	0.7064074277877808	0.719252347946167	0.8072198033332825	0.7080812454223633	0.714137077331543	0.8150940537452698	0.8160732388496399	0.8189346790313721	0.8754221200942993	0.7565179467201233	0.7244760394096375	0.6857132315635681	0.7135074138641357	0.5972946286201477	0.7657377123832703	0.7281265258789062	0.5813556909561157	0.5908070206642151	0.5556389689445496	0.6510241627693176	0.7380704283714294	0.5850903391838074	0.6451882123947144	0.6785745024681091	0.6784506440162659	0.5143580436706543	0.5496459007263184	0.6887520551681519	0.7310670614242554	0.6142284870147705	0.6577716469764709	0.5869846343994141	0.6764846444129944	0.6858711242675781	0.694558322429657	0.7025812268257141	0.7876940965652466	0.7344843745231628	0.6465477347373962	0.6263313889503479	0.722261369228363	0.7702290415763855	0.7717770338058472	0.7369400262832642	0.7980260252952576	0.7118071317672729	0.7581124901771545	0.7289832234382629	0.7592452764511108	0.8156347870826721	0.8225932121276855	0.4979218244552612	0.7496060132980347	0.6912047863006592	0.6022405028343201	0.7703273296356201	0.7578586935997009	0.4757131636142731	0.6198760271072388	0.6236621737480164	0.5873085856437683	0.6133615374565125	0.3227367699146271	0.3000322878360748	0.4822629988193512	0.7651103138923645	0.748313307762146	0.7304680347442627	0.6592561006546021	0.6141559481620789	0.530168890953064	0.5336916446685791	0.5836718082427979	0.7664330005645752	0.7257041335105896	0.688946008682251	0.7862339019775391	0.6155164837837219	0.671525776386261	0.7096098661422729	0.7893145084381104	0.68476802110672	0.6206710934638977	0.6863530874252319	0.617043673992157	0.6292519569396973	0.7871251106262207	0.721086323261261	0.7531052827835083	0.7024798393249512	0.5992856025695801	0.5644104480743408	0.815186083316803	0.6526278257369995	0.6180844306945801	0.6436044573783875	0.6169700026512146	0.6113146543502808	0.6051467061042786	0.6139203906059265	0.6063838601112366	0.6201407313346863	0.7019985318183899	0.7712193727493286	0.8105525374412537	0.7071399092674255	0.7261278033256531	0.7441068291664124	0.7783643007278442	0.5976549386978149	0.6829161643981934	0.6835963726043701	0.6786377429962158	0.686975359916687	0.6517341136932373	0.6700431704521179	0.6264436841011047	0.6638697981834412	0.6880308985710144	0.6360505223274231	0.615996241569519	0.6584943532943726	0.6491217613220215	0.7017687559127808	0.7434954047203064	0.6484730243682861	0.731037974357605	0.6356780529022217	0.705452561378479	0.6716127395629883	0.7242313623428345	0.7093223929405212	0.7306761145591736	0.6350436806678772	0.6765307188034058	0.636457085609436	0.7548758387565613	0.8134873509407043	0.6685827374458313	0.8215705156326294	0.8205570578575134	0.8538970351219177	0.5978485941886902	0.6820977330207825	0.6746591925621033	0.6128812432289124	0.6206415891647339	0.5934870839118958	0.5853919982910156	0.6870948076248169	0.7106485962867737	0.7674602866172791	0.657864511013031	0.6654108762741089	0.6786818504333496	0.6838710904121399	0.5542952418327332	0.6204200983047485	0.5991826057434082	0.6215428113937378	0.7056410312652588	0.637715220451355	0.6716704368591309	0.7242233753204346	0.6135754585266113	0.5972996950149536	0.6601268649101257	0.5986582040786743	0.6934837102890015	0.7874049544334412	0.7545720934867859	0.7042160034179688	0.6639259457588196	0.7130283713340759	0.7300494909286499	0.7790383696556091	0.7720111608505249	0.7597939968109131	0.79534512758255	0.8465965390205383	0.7594786286354065	0.7649626731872559
